id,count,code,titel,kurzinfo,signal,erf_date,mut_date,mean_sterne,count_mut,meldung_ids
239,9,F-2023-022,<em>Helicobacter pylori </em>in raw and ready-to-eat meat,"<em>Helicobacter pylori</em>, classified as a <strong>class-I carcinogen</strong>, is one of the leading medical pathogens of global concern associated mainly with the development of gastric adenocarcinomas and gastric mucosa-associated lymphoid tissue lymphomas; nevertheless, its prevalence in food especially meat and meat products is not fully covered. A study investigated the <strong>prevalence</strong>, <strong>molecular characterization</strong>, and <strong>antimicrobial resistance</strong> profiles of clarithromycin-, and metronidazole-resistant <em>H. pylori</em> isolated from raw and ready-to-eat meat samples retailed in Mansoura city, Egypt. The results showed a <strong>widespread contamination of examined raw and ready-to-eat meat </strong>product samples with multidrug-resistant <em>H. pylori</em> isolates, which could constitute a <strong>tremendous public health hazard</strong>.",True,2023-07-26T11:34:05,2025-10-31T09:18:37,1.56,41.0,"[1118, 1019, 2149, 203, 1957, 1007, 1279, 2320, 1270]"
116,8,F-2021-232,<em>Anisakis </em>spp.: a parasite with allergic potential,"The consumption of raw or undercooked fish poses a potential risk of contamination with <em>Anksakis spp.</em>, a parasitic helminth, that can cause anisakidosis in humans. Swiss legislation requires fish that is to be consumed raw must be subjected to a treatment that inactivates the larvae of <em>Anisakis</em>. However, the larvae, even when dead, pose an allergenic risk to some consumers. Allergic and anaphylactic symptoms have been observed with increasing frequency, even after eating well-cooked fish. There is now evidence that the digestion of material from dead parasites in food also poses a risk (<a href=""https://www.sciencedirect.com/science/article/pii/S0924224415301503"" target=""_blank"" rel=""noopener"">J. Ivanović J. et al, 2017</a>); indeed, some <em>Anisakis </em>allergens are heat-stable and resistant to pepsin (<a href=""https://pubmed.ncbi.nlm.nih.gov/32191412/"" target=""_blank"" rel=""noopener"">Morozińska-Gogol J. et al., 2019</a>).",True,2021-01-05T00:00:00,2026-02-05T09:51:06,1.25,31.0,"[98, 1304, 2208, 2344, 2597, 1193, 2429, 1540]"
40,7,F-2019-060,<em>Cronobacter sakazakii</em>,"<em>Cronobacter sakazakii </em>is a motile, gram-negative, rod-shaped bacterium from the Enterobacteriaceae family. The bacterium has so far been detected in domestic environments and food production sites, in clinical sample material such as cerebrospinal fluid (CSF), blood or sputum, as well as in food (e.g., cheese, meat and vegetables) and animals (e.g., rats and flies). The bacterium <em>Cronobacter sakazakii </em>can cause life-threatening infections, especially in newborns. A Europe-wide study led by AGES has determined how frequently infections with this pathogen occur. In the process, 77 human<em> C. sakazakii</em> isolates from sick people from eleven European countries, of which 36 isolates were from 2017 and 41 isolates from the years before 2017, were evaluated by AGES.",False,2019-03-12T00:00:00,2025-10-13T10:26:01,1.14,10.0,"[716, 719, 1478, 11, 1409, 1974, 886]"
42,7,F-2019-062,<em>Bacillus cereus</em> sensu lato - <em>Bacillus thuringiensis</em>,"In agriculture, bacteria of the genus Bacillus are increasingly used as biocides or plant protection products respectively.<em> B. thuringiensis </em>in particular is used as an insecticide as these bacteria produce Bt toxins. The<em> Bacillus cereus </em>group (<em>Bacillus cereus sensu lato</em>) consists of the <em>B. cereus sensu stricto, B. anthracis, B. thuringiensis, B. weihenstephanensis, B. mycoides, B. pseudomycoides, B. cytotoxicus,</em> and<em> B. toyonensis </em>species<em>. </em><em>B. cereus </em>and <em>B. thuringiensis</em> genotypically hardly differ. Furthermore, in clinical diagnostics, these species are not differentiated; therefore, it is unclear to what extent <em>B. thuringiensis </em>could have an impact on food-associated intoxications. The greatest difference between the two species is limited to the presence or absence of plasmids. Plasmids often code exotoxins. The mechanisms of horizontal gene transfer would enable a plasmid exchange in the <em>Bacillus cereus sensu lato</em> group. Whether and how this happens has not been closely investigated yet. Thus, whether <em>B. thuringiensis</em> can be detected in food samples has also not been investigated in greater detail. Recently, certain strain of <em>B. thuringiensis</em> was described as being able to produce large amounts of sphingomyelinase; several other strains of <em>B. thuringiensis</em> demonstrated cytotoxicity in vero cell assays. Therefore, these strains have to be potentially considered virulent. The investigated strains were all isolated from biocides. The safety of strains (QPS or GRAS) employed in agriculture is not explicitly demonstrated. In general, precise identification and characterisation of the strains used, in particular of<em> B. thuringiensis</em> and of possible virulence factors, are not available.",True,2019-07-11T00:00:00,2026-01-12T06:49:01,1.14,54.0,"[1268, 851, 918, 2110, 2328, 912, 2472]"
140,7,F-2021-287,Human gut microbiome,"The human gut microbiome is a diversified, resilient, immunostabilised, metabolically active and physiologically essential component of the human body. Scientific investigations have been conducted to explore detailed information on the establishment of the human gut microbiome, the functioning of the microbiome, the succession of the microbiome, factors influencing microbial community dynamics and the role of the gut microbiome in health and disease. Extensive research has suggested microbiome therapeutics as a futuristic medicine for various physiological and metabolic disorders. A comprehensive review of microbial colonisation, host-microbe interactions, microbial adaptation, commensal selection and immune survivability is still required to catalogue the essential genetic and physiological features for commensal engagement. The evolution of a structured human gut microbiome relies on microbial flexibility for genetic, immunological and physiological adaptation in the human gut. The key features for commensalism could be used in the development of a tailored microbiome-based therapy to overcome various physiological and metabolic disorders.The influence of the gut microbiome on human health has come increasingly into focus in recent years. The microbiome in the gut has an important function in the metabolism of food components and chemicals and also serves as a barrier against harmful effects from the environment. The microbiome is a highly diverse community of microorganisms and includes bacteria, archaea, eukaryotes, and viruses. Ongoing studies show that microbiome structure and dynamics can have both a direct (e.g., direct metabolic conversion of chemicals) and indirect (e.g., regulation of gut barrier function) impact on human and animal health. The microbiome structure and dynamics are in turn influenced by external influences, such as food or chemicals. There are now a number of studies showing an effect of additives such as artificial sweeteners or emulsifiers on the microbiome, often resulting in impaired glucose metabolism or gut inflammation (<a href=""https://www.ncbi.nlm.nih.gov/pmc/articles/PMC6835893/"" target=""_blank"" rel=""noopener"">Laudisi et al. 2019</a>, <a href=""https://link.springer.com/article/10.1007/s13105-017-0564-2"" target=""_blank"" rel=""noopener"">Roca-Saavedra et al. 2018</a>). There is evidence from studies with mice that emulsifiers, for example, can disrupt gut homeostasis and lead to inflammation in the gut (<a href=""https://www.nature.com/articles/nature14232"" target=""_blank"" rel=""noopener"">Chassaing et al. 2015</a>). Recent data also show that artificial sweeteners favour horizontal gene transfer in intestinal bacteria and thus promote the spread of antimicrobial resistance genes (<a href=""https://www.nature.com/articles/s41396-021-01095-6"" target=""_blank"" rel=""noopener"">Yu et al. 2021</a>).",True,2021-11-16T00:00:00,2025-05-26T11:50:21,1.71,34.0,"[1833, 1363, 1484, 1124, 143, 752, 788]"
115,7,F-2021-231,<em>Salmonella Napoli</em> - seasonality,"Individual cases <em>salmonellosis</em>, spread throughout Switzerland and attributable to a specific salmonella species, were frequent in 2019. However, the occurrence of <em>S. Napoli</em> is particularly striking. The cases that have been occurring since 2002 show a seasonal pattern. The weekly threshold defined by the FOPH was exceeded in 2019, triggering investigations which, however, did not reveal any indication of a possible cause of the illness mentioned above. At present, there are no indications of sources or causes of infection. According to literature studies, the pathogen occurs conspicuously often on rocket. However, further investigations also show an association with surface water. Water could thus be a central source, whether as irrigation water for salads and vegetables or as water associated with leisure activities (bathing, swimming, paddling, etc.). Animal products, on the other hand, seem to be of secondary importance. In contrast to other<em> Salmonella serovars</em>, this pathogen seems to cause more invasive diseases in addition to gastrointestinal diseases.",True,2021-05-18T00:00:00,2024-02-26T11:08:34,1.0,34.0,"[1880, 1794, 2036, 1723, 1733, 1782, 2131]"
62,7,F-2019-101,Chronic wasting disease,"Chronic wasting disease (CWD) is a prion-related transmissible spongiform encephalopathy of cervids, including deer, elk, reindeer and sika deer. CWD has been confirmed in at least 26 US states, three Canadian provinces, South Korea, Finland, Norway and Sweden. The number of cases has been increasing for the past 5 years. US scientists assume a possible risk of infection for humans, by analogy with BSE. They conclude that the available data suggest that the incidence of CWD in cervids is increasing and that there is potential for transmission to humans and subsequent human disease. Given the long incubation period of prion-associated diseases, consideration should be given to improving public health measures to prevent human exposure to CWD prions and thus reduce the potential risk to humans. This would reduce the likelihood of a BSE-like event in the coming years.",False,2019-08-07T00:00:00,2025-10-20T08:19:04,1.43,17.0,"[2027, 1532, 1899, 1328, 1986, 431, 514]"
118,6,F-2020-236,<em>Listeria monocytogenes</em> Serovar 4h - hypervirulent,"<em>Listeria monocytogenes</em> is a ubiquitous foodborne pathogen that comprises 14 serotypes, of which serovar 4h is a novel serotype recently reported. Serovar 4h <em>L. monocytogenes</em> belonging to hybrid sub-lineage II exhibit hypervirulent features. <em>L</em>. <em>monocytogenes</em> is one of the deadliest foodborne pathogens known and there is presently concern that foodborne outbreaks are increasingly caused by hypervirulent isolates. The isolates described by <a href=""https://www.nature.com/articles/s41467-019-12072-1#Ack1"" target=""_blank"" rel=""noopener"">Yin et al. (2019)</a> are unique in several ways: (i) they are unable to ferment rhamnose that is one of the four identifying biochemical features of Lm, (ii) they exhibit a CAMP-positive phenotype, typically only seen with the species <em>L</em>. <em>ivanovii</em>, (iii) they possess distinct anionic surface structures defining the serotype 4h, (iv) they are the only known Lm to carry genomic segments characteristic of another species, viz., <em>L</em>. <em>ivanovii</em>, and (v) they are the most virulent representatives of this species known today.",False,2020-12-22T00:00:00,2022-09-12T16:08:04,1.5,4.0,"[303, 75, 2271, 2011, 1024, 2013]"
225,6,F-2023-008,Change of consumer behaviour due to energy costs,"A worrying fifty percent of <strong>consumers in Scotland</strong> have admitted to eating food which has passed its ‘<strong>use-by’ date </strong>in order to save money, research by Food Standards Scotland (FSS) reveals. Around 10% of respondents had changed the temperature of the thermostat in their <strong>fridge</strong>, with a further 2% turning their <strong>fridges off</strong> for a period of time to reduce energy bills. This survey of the Food Standards Scotland shows that the cost of living crisis is driving consumer behaviour with the potential to negatively impact <strong>public health</strong>.",True,2023-02-14T07:45:42,2025-01-16T15:45:52,1.5,37.0,"[476, 987, 1149, 1056, 154, 943]"
129,6,F-2021-276,Shiga toxin-producing <em>Escherichia albertii</em>,"<em>Escherichia albertii</em> was first described in 2003. This newly described enteropathogen and avian pathogen is often misidentified as <em>E. coli</em> (<a href=""https://doi.org/10.3201/eid1803.111401"" target=""_blank"" rel=""noopener"">Ooka et al., 2012</a>) or other members of the family Enterobacteriaceae due to its poorly defined biochemical properties and general lack of clarity. Furthermore, <em>E. albertii</em> strongly resembles <em>E. coli</em> in its phenotypic characteristics. The presence of the major virulence factor intimin in <em>E. albertii</em> is well established, while little is known about the presence of Shiga toxin (Stx) producing <em>E. albertii</em> (STEA). Stxs are the major virulence factors of Stx producing <em>E. coli</em> (STEC) in human infections. However, STEC strains that produce intimin, a host cell adhesin, often cause more critical symptoms in patients than STEC strains that do not produce intimin (<a href=""https://doi.org/10.7883/yoken.67.204"" target=""_blank"" rel=""noopener"">Murakami et al., 2014</a>). Several studies investigated the environmental prevalence, detection capabilities, genome and pathogenicity potential of STEA strains. STEA has been isolated from various animals, such as pigs, cats and birds, but the natural reservoir of <em>E. albertii</em> is still unclear; this information would be important to determine transmission dynamics and prevent E. albertii infections. Given that patients in clinical outbreaks in Japan may be infected by water (spring and well water) or vegetables, but not by meat, the natural reservoir of STEA may not be large food animals (e.g. cattle and chickens, the reservoirs for Shiga toxin producing <em>E. coli</em> and<em> Campylobacter jejuni</em>). Another possibility is wildlife, which can contaminate water and vegetables in the area. In the 2020 study from Japan, they detected STEA by PCR in 248 (57.7%) of 430 raccoons from Osaka, Japan, and isolated 143 STEA strains from the 62 PCR-positive samples. In addition to Japan, STEA has also been clinically isolated in other countries where raccoons live. Interactions between raccoons and other animals, such as wild mice and wild boar, may also be possible (<a href=""https://doi.org/10.3201/eid2606.191436"" target=""_blank"" rel=""noopener"">Hinenoya et al. 2020</a>).",True,2021-04-09T00:00:00,2025-01-27T07:37:47,1.33,33.0,"[2025, 2591, 1700, 1896, 1158, 1989]"
238,6,F-2023-021,"The use of AI in nutrition, food production and food safety","The Global Food and Retail Managing director of British Standards International stressed during a Forum that there are <strong>three major areas of consideration</strong> where caution is needed regarding the use of <strong>Artificial Intelligence</strong> (AI) in food production. These are : <strong>bias and discriminations</strong> linked to the data used, <strong>privacy and security</strong>, and finally how AI-led world would <strong>impact people's lives</strong>.",False,2023-07-12T06:56:16,2025-11-10T08:35:26,1.33,68.0,"[2177, 1472, 868, 2430, 2075, 1999]"
293,6,F-2025-010,Zoonotic potential of foodborne isolates of <em>Klebsiella</em><em> spp.</em>,"Human infections with <em data-start=""74"" data-end=""86"">Klebsiella</em> have so far been primarily associated with nosocomial infections. Numerous studies now show that <em data-start=""184"" data-end=""196"">Klebsiella</em> spp. are also present in the food chain and in environmental samples. The pathogen has been isolated from food-producing animals and from food products such as milk, salads, and poultry. It is therefore suspected that foodborne infections also occur.",False,2025-08-11T10:03:25,2025-08-11T10:53:49,1.67,6.0,"[1088, 1530, 2369, 1813, 2412, 2629]"
60,5,F-2019-099,Pet food as a vector for pathogen transmission into domestic environments,"Pet food, just like food for humans, can be contaminated by microbiological or chemical contaminants. This danger is exacerbated by the new food trend 'Barf' or 'Biologically Apporopriate Raw Food'. Barfing' involves feeding raw meat, offal, bones and ingredients such as fruit and vegetables. These are supposed to be good for the animal, but can be particularly contaminated with bacteria. Not only is there a risk of the animal becoming ill, but also the spread of antibiotic-resistant bacteria. On the one hand, pet owners come into contact with the multi-resistant bacteria when preparing the food. On the other hand, pets have close contact with humans, which increases the risk of transmission from animal to human. Pet food for dogs has led to several outbreaks in humans. In the USA, for example, around 93 people in 27 states fell ill with various (multidrug-resistant) <em>Salmonella </em>serotypes in 2019 (4,[5],12:i:-, Infantis, Newport and London). Dried pig ears could be identified as the cause. Petfood recalls due to contamination with <em>Salmonella </em>are also taking place in Europe (RASFF notification).",True,2019-08-05T00:00:00,2026-02-12T07:48:47,1.4,21.0,"[110, 1490, 2693, 1901, 942]"
227,5,F-2023-010,Irrigation with wastewater,"As climatic changes are increasing the pressure on water resources and more fresh fruits and vegetables are needed to meet the demands of a growing population, growers may need to start depending on more varied sources of water for irrigation, including environmental, recycled, and reclaimed wastewaters. Additionally, the wastewater draining from massive pools of sewage sludge has the potential to play a role in more sustainable agriculture (Science of The Total Environment, 20.01.2023). However, this practice is not without risks as some of some of these wastewater sources might be susceptible to contamination with microbial pathogensFor instance, surveys have found <em>Listeria monocytogenes</em> in water, soil, vegetation, and farm animal feces around the world. The frequency at which this pathogen is present in water sources is dependent on multiple factors, including the season, surrounding land use, presence of animals, and physicochemical water parameters. Understanding the survival duration of <em>L. monocytogenes </em>in specific water sources is important, but studies are limited concerning this environment and the impact of these highly variable factors. Understanding the pathogen’s ability to remain infectious is key to understanding how <em>L. monocytogenes</em> impacts produce outbreaks and, ultimately, consumers’ health.Moreover, the German federal institute for risk assessment (BfR) has published a risk assessment of transmission of <em>Cryptosporidium </em>spp., <em>Giardia duodenalis</em> and <em>Toxoplasma gondii </em>to humans related to using reclaimed wastewater in agriculture where they recommend to only use irrigation water of a quality comparable to drinking water for watering plants that are usually consumed raw.",True,2023-02-28T11:35:21,2025-07-24T07:08:52,1.0,32.0,"[52, 1042, 1655, 148, 180]"
164,5,F-2021-315,Staphylococcal enterotoxins,"Staphylococci (and their enterotoxins) are the leading cause of food-borne illness (CFTI) with a confirmed or suspected agent in France and are a major cause of food-borne illness worldwide. Staphylococcal CFTIs are due to the ingestion of heat-resistant staphylococcal enterotoxins (SE), preformed in food at the time of preparation. The vast majority of these CFTIs occur in restaurants, school canteens or in the home.<em> Staphylococci</em> and ES are most often detected in food samples and more rarely in the vomit and stools of patients. Very often, only ES are detected in contaminated food; the bacterial strains producing these toxins have been eliminated by the preparation conditions. It is therefore sometimes difficult to link ES to the producing strains. The detection of ES in food is therefore a crucial step in the surveillance of staphylococcal CAI.",False,2021-09-22T00:00:00,2024-05-21T07:09:09,1.2,14.0,"[694, 766, 1985, 160, 2337]"
258,5,F-2024-006,Energy costs : three degrees of change in frozen food,"Food freezing, as a form of preservation, extends product shelf life without detriment to food safety for months while also offering built-in opportunities to optimise utilisation through scheduled consumption. Research has demonstrated that frozen foods results in 47% less household food waste than fresh food categories (Martindale 2014). However, with frozen foods comes a significant energy and greenhouse gas (GHG) emissions challenge to the success of a transition to sustainable coldchains: it is energy intensive to freeze foods and hold them at a sub-zero temperature.  Currently the industry standard set-point is -18°C or lower: a temperature established in the mid-20th century which provides a good margin of safety. Some in the industry think a standard set-point of -15°C would be more appropriate for certain food products and that a requirement to not ‘over-freeze’ could be introduced - without any significant negative impacts on food safety or quality. The change in this temperature could be valuable in the context of reducing the increase in energy demand and GHG emissions from the sector. It would also deliver a substantial commercial benefit to cold-chain operators through reduced energy costs.<strong> The central question is : Does increasing the temperature of frozen food storage from -18°C to -15°C pose a risk to food safety, particularly in terms of parasite survival?</strong>",True,2024-02-09T15:55:58,2025-09-18T07:51:18,1.4,24.0,"[1149, 188, 1056, 1461, 1552]"
120,4,F-2021-238,<em>Listeria monocytogenes</em> serotyp 4b ST6 in cheese,"An outbreak of human listeriosis in Switzerland was attributed to persistent environmental contamination of a cheese factory with <em>Listeria monocytogenes</em> serotype 4b, sequence type 6, cluster type 7488. Whole genome sequencing was used to match clinical isolates with a cheese sample and with samples from numerous sites within the production environment.",False,2021-01-04T00:00:00,2024-10-17T06:54:42,1.0,11.0,"[126, 2271, 2011, 2013]"
157,4,F-2021-306,<em>Toxoplasma gondii</em> in ostrich meat,"Toxoplasmosis is a worldwide disease that affects humans and many animal species, including birds. Antibodies against <em>Toxoplasma gondii</em> have been detected in ostriches from South and North America, Africa and Asia. With the exception of a study from Spain, there is no information on the seroprevalence of <em>T. gondii</em> in ostriches from Europe. The aim of the study by Bàrtovà et al. (2021) was therefore to detect antibodies against <em>T. gondii</em> in farmed ostriches in the Czech Republic. Serum samples from 409 ostriches (Struthio camelus) collected from 9 farms were analysed by latex agglutination test. Antibodies against <em>T. gondii</em> were detected in 149 (36 %) animals. High seropositivity may, according to Bàrtovà et al., indicate a risk of infection from ostrich meat to humans. Brain and heart tissues appear to be suitable samples for PCR detection of <em>T. gondii</em> DNA. Ostriches can presumably react as serological non-responders to<em> T. gondii</em> infection. Bàrtov et al. suggest that ostriches may pose a high risk of toxoplasmosis to humans by consuming raw or inadequately cooked ostrich meat and that even seronegative ostriches may harbour <em>T. gondii</em> in their tissues.",False,2021-08-10T00:00:00,2023-10-19T08:26:01,1.25,4.0,"[144, 1332, 2006, 248]"
103,4,F-2021-149,Post-harvest treatment of fruit and vegetables,"Pathogenic fungi such as moulds are the main cause of plant diseases and cause an estimated 200bn CHF worth of damage in agriculture worldwide every year. A Swiss start-up wants to put an end to this problem by means of a group of substances extracted from plants of the cruciferous family, which is thought to be able to curb the evolution of various pathogenic fungi and thus extend the shelf life of numerous types of fruit and vegetables; depending on the variety, fruit and vegetables are said to stay fresh for two to four days longer.",True,2021-05-18T00:00:00,2024-03-04T07:17:17,1.25,19.0,"[895, 1205, 147, 927]"
10,4,F-2018-026,Shiga toxin-producing <em>E. coli </em>in flour,"STEC from different types of flour have caused epidemics in <a href=""https://www.canada.ca/en/public-health/services/public-health-notices/2017/public-health-notice-outbreak-e-coli-infections-linked-various-flours-flour-products.html"" target=""_blank"" rel=""noopener"">CAN</a> (O121) and the <a href=""https://www.fda.gov/Food/RecallsOutbreaksEmergencies/Outbreaks/ucm504192.htm"" target=""_blank"" rel=""noopener"">USA</a> (O121, O26). <a href=""https://www.fda.gov/safety/recalls-market-withdrawals-safety-alerts/association-adm-milling-co-king-arthur-flour-inc-expands-recall-unbleached-all-purpose-flour-5-lb-25"" target=""_blank"" rel=""noopener"">Several </a> <a href=""https://www.fda.gov/safety/recalls-market-withdrawals-safety-alerts/j-m-smucker-company-issues-voluntary-recall-specific-lots-robin-hoodr-all-purpose-flour-distributed#recall-announcement"" target=""_blank"" rel=""noopener"">product recalls</a> were issued in the USA. Based on the publication by <a href=""https://doi.org/10.1007/s00003-017-1113-1"" target=""_blank"" rel=""noopener"">Mäde et al</a>. (2017), investigations were also carried out at the FSVO which confirmed the findings (detection of STEC in types of flour).",True,2018-04-13T00:00:00,2024-01-19T07:25:05,1.5,18.0,"[1524, 2322, 531, 2314]"
285,4,F-2025-002,<em>Blastocystis</em> spp.,"Blastocystis hominis is probably the most common protozoan detected in human  faecal samples worldwide. Infection occurs in both immunocompetent and <br>immunocompromised individuals. Reported prevalence ranges from 2% to 50%, with  the highest rates reported for developing countries with poor environmental hygiene.  Infection appears to be more common in adults than in children. However, one study  showed that peak infection occurs at 10 years of age and then later in life. Pathogenicity  of B. hominis is controversial because of the nonspecific symptoms and prevalence of  asymptomatic infections. Some case–control studies of individuals with and without  symptoms show no difference in the prevalence of B. hominis. Symptoms attributed <br>to B. hominis include watery or loose stools, diarrhoea, abdominal pain, anal itching,  weight loss and excess gas. Duration of infection is not well known; some infections  can last for weeks, months or years. In some patients, the symptoms resolve, even  though Blastocystis can still be detected in stools. It has been suggested that B. hominis may be a commensal organism that becomes pathogenic when the host is immunosuppressed, is malnourished or has other infections.Contaminated water sources can lead to outbreaks of <strong>parasitic infections</strong> like <strong><em>Blastocystis </em>sp.</strong>, significantly straining healthcare systems and impacting community health. A systematic <strong>review </strong>analyzed 24 studies with 2,451 water samples from 15 countries, finding an overall prevalence of 18.8% for <em>Blastocystis</em> sp., with the highest infection rate in wastewater (35.5%) and notable levels in <strong>tap water</strong> (<strong>19.1%</strong>).",True,2025-02-03T16:15:44,2025-08-08T08:15:21,1.5,18.0,"[2421, 709, 1743, 2044]"
149,4,F-2021-297,ESKAPE pathogens transmission via food,"ESKAPE is an acronym that encompasses the scientific names of six highly virulent and antibiotic-resistant bacterial pathogens, including: <em>Enterococcus faecium</em>,<em> Staphylococcus aureus</em>, <em>Klebsiella pneumoniae, Acinetobacter baumannii, Pseudomonas aeruginosa</em> and <em>Enterobacter spp.</em> This group of Gram-positive and Gram-negative bacteria can evade or 'escape' common antibiotics due to their increasing multi-drug resistance (MDR). As a result, they are the leading cause of life-threatening nosocomial or hospital-acquired infections in immunocompromised and critically ill patients worldwide, who are most at risk. The food chain is one of the main drivers of MDR transmission, as food is not sterile and can usually have microbiological contamination or become contaminated at certain stages of the food chain (i.e. cross-contamination, recontamination). Indeed, the food chain can act as a driver for MDR spread, enabling the survival or even multiplication of MDR pathogens. MDR transmission is not exclusive to foods of animal origin or fish; plant foods can also harbour MDR microorganisms, as vegetables can be contaminated during primary production by water contaminated with faecal material from wastewater from surrounding farms. In general, pathogens are not common in food and the main risk arises from the high prevalence of non-pathogenic microorganisms that can transfer AMR genes to other microbial species, including foodborne pathogens. It is well documented that genes encoding resistance are transferable between different bacteria in farm animals and also from them to bacteria in food and humans by horizontal gene transfer (i.e. transformation, conjugation and transduction).",False,2021-09-21T00:00:00,2026-02-02T08:15:09,1.75,20.0,"[923, 1044, 922, 1650]"
58,4,F-2021-097,Food platforms and delivery services,"What has found its way into other domains is also spreading in the food sector. Platforms offer consumers the possibility of having their food delivered and ready-to-eat by the restaurant of their choice, whereby different people in the same household can have a wide variety of dishes delivered to their home at the same time (e.g., <a href=""https://www.smood.ch/en"" target=""_blank"" rel=""noopener"">smood.ch</a>). Another option is to go eat at someone's place who offers their services on an internet platform (e.g., <a href=""https://de.eatwith.com/"" target=""_blank"" rel=""noopener"">de.eatwith.com</a>); yet another option is to have someone cook for you at home (e.g., <a href=""https://www.deinkoch.ch/"" target=""_blank"" rel=""noopener"">deinkoch.ch</a>). There are numerous delivery platforms, such as: Uber Eats, Deliveroo, Blue Apron, Amazon restaurants, GrubHub, Eat street, just eat, etc. In contrast to already existing offers, 'ghost kitchens' are establishing themselves, which uniquely produce on an industrial scale for delivery services and deliver to customers. A dining room with guests is no longer needed. Production and delivery can be industrialised using robots and drones. Bank analysts assume that there is great growth potential. Some providers go even further, they try to no longer use packaging materials. The German app Vanilla Bean, for example, plans to launch a <a href=""https://www.business-punk.com/2019/01/verpackungsfreier-lieferservice/"" target=""_blank"" rel=""noopener"">packaging-free delivery service </a>as soon as autumn 2019.",True,2021-06-29T00:00:00,2025-07-25T07:10:30,1.25,13.0,"[692, 2449, 136, 1950]"
13,3,F-2018-029,<em>Cyclospora</em>,"<em>Cyclospora</em> infection is an intestinal disease caused by a unicellular parasite. Humans can be infected by the fecal-oral route; most commonly via contaminated water or food treated with it (such as salads, berries, herbs, etc.). In 2017 and 2018, several outbreaks occurred in the United Kingdom and the United States. In each of these outbreaks, numerous people fell ill. As a result, various food products were withdrawn from the market. International companies have also been affected. The list of outbreaks is long and seems to have been increasing in recent years.",True,2018-12-17T00:00:00,2026-01-13T07:43:39,1.33,22.0,"[615, 2465, 2014]"
173,3,F-2021-325,Sapovirus - zoonotic agent,"Sapoviruses cause acute gastroenteritis in humans and animals. They belong to the genus Sapoviruses within the family Caliciviridae. They infect people of all ages, both in sporadic cases and outbreaks. The clinical symptoms of sapovirus gastroenteritis are indistinguishable from those caused by noroviruses, so laboratory diagnosis is essential to identify the causative agent. Sapovirus infections are a public health concern, causing acute gastroenteritis in people of all ages worldwide in both outbreaks and sporadic cases. Outbreaks often occur in semi-enclosed environments. Outbreaks due to food-borne transmission of sapoviruses have also been reported. Sapoviruses are genetically and antigenically diverse. Currently, reverse transcription PCR (RT-PCR) assays are widely used for the detection of sapoviruses from clinical samples because of their high sensitivity and broad reactivity and the lack of sensitive assays for antigen detection or cell culture systems for the detection of infectious viruses. Sapoviruses were first discovered in 1976 by electron microscopy in diarrhoeal samples from humans. To date, sapoviruses have also been detected in various animals: pigs, mink, dogs, sea lions and bats (<a href=""https://pubmed.ncbi.nlm.nih.gov/25567221/"" target=""_blank"" rel=""noopener"">Oka et al. 2015</a>). Sapovirus is thought to be spread from person to person, through sewage infiltration into drinking water sources and via contaminated food. Among food-borne transmissions, seafood is a recognised source of sapovirus infection.",False,2021-11-10T00:00:00,2025-03-21T08:43:59,1.33,5.0,"[1051, 2143, 1045]"
224,3,F-2023-007,Ukraine war: long-term effects on food safety,"Armed conflict is inherently destructive. Environmental damage that arises during conflict brings devastating  consequences for natural resources, critical ecosystems and people’s health, livelihoods and security. The  containment, mitigation and remediation of environmental impacts is, therefore, an essential part of response to and  recovery from conflict. These impacts may also endanger food safety, be it directly, be it indirectly.Initial information shows that Ukraine, already burdened by a host of legacy environmental challenges, is now facing a compounded, multi-dimensional environmental crisis that has either exacerbated existing issues or added new ones.  The country and the region risk being burdened with a toxic legacy long after the conflict ends.",True,2023-01-31T14:20:15,2025-09-10T08:47:56,1.33,48.0,"[1752, 1569, 943]"
35,3,F-2019-055,Nanoparticles in foods,"Nanotechnology opens up new possibilities for the food industry to modulate various aspects of food. As a result, man-made nanoparticles are increasingly being used as functional ingredients in foods and beverages. They already serve a wide variety of purposes: they give chewing gum its white colour and keep instant coffee from clumping.As far as health concerns go, something is particularly questionable with regard to these substances: can the particles, due to their small size, penetrate barriers that are actually supposed to protect against intruders? An American study has shown that manganese oxide nanoparticles were able to penetrate the brain via the nose of test animals.Consumers are concerned about the possibly carcinogenic and in the long run harmful substances.On the other hand, the targeted use of nanoparticles for health promotion is being discussed. One study shows how nanoparticles can positively influence bacteria of the digestive tract. They speak of ""probiotic nanoparticles"". Nanoparticles are also already being used in pharmacy, for example to precisely transport substances to where they are needed.",True,2019-10-18T00:00:00,2025-07-11T06:41:30,1.67,23.0,"[887, 2169, 147]"
30,3,F-2019-050,Microalgae as food,"Algae have great potential as a new food source. They grow quickly, can be produced in a water-saving way and do not require fertile soil. They are rich in protein, high in omega-3 fatty acids and contain essential vitamins and minerals. They could one day replace meat and fish. Currently, chlorella and spirulina are the main food supplements on the market.",False,2019-02-22T00:00:00,2024-02-29T08:17:23,1.33,5.0,"[1577, 2164, 142]"
